2024-07-04 16:24:16,049  INFO [main] ReportLoger:28 - Unable to locate the element: //*[local-name='svg'][@height='25'], with the Exception: org.openqa.selenium.TimeoutException: Expected condition failed: waiting for visibility of element located by By.xpath: //*[local-name='svg'][@height='25'] (tried for 30 second(s) with 500 milliseconds interval)
Build info: version: '4.11.0', revision: '040bc5406b'
System info: os.name: 'Windows 10', os.arch: 'amd64', os.version: '10.0', java.version: '22.0.1'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities {acceptInsecureCerts: false, browserName: chrome, browserVersion: 126.0.6478.127, chrome: {chromedriverVersion: 126.0.6478.126 (d36ace6122e..., userDataDir: C:\Users\Galaxy\AppData\Loc...}, fedcm:accounts: true, goog:chromeOptions: {debuggerAddress: localhost:56787}, networkConnectionEnabled: false, pageLoadStrategy: normal, platformName: windows, proxy: Proxy(), se:cdp: ws://localhost:56787/devtoo..., se:cdpVersion: 126.0.6478.127, setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify, webauthn:extension:credBlob: true, webauthn:extension:largeBlob: true, webauthn:extension:minPinLength: true, webauthn:extension:prf: true, webauthn:virtualAuthenticators: true}
Session ID: b3ab368334aa2cd27a41b85e6eb1251d
2024-07-10 17:18:28,762  INFO [main] ReportLoger:28 - Error message is verified for all invalid email ids
2024-07-10 17:18:31,079  INFO [main] ReportLoger:28 - Cleared email text field
2024-07-10 17:18:31,143  INFO [main] ReportLoger:28 - Cleared password text field
2024-07-10 17:18:31,309  INFO [main] ReportLoger:28 - Entered valid email on email field
2024-07-10 17:18:31,430  INFO [main] ReportLoger:28 - Entered valid password on password field
2024-07-10 17:18:32,676  INFO [main] ReportLoger:28 - Landed on home page
2024-07-10 17:18:32,677  INFO [main] Listener:74 - VerifyErrorMessageForInvalidEmailId passed!
2024-07-10 17:18:32,677  INFO [main] Listener:77 - methodName VerifyErrorMessageForInvalidEmailId
2024-07-10 17:18:35,234  INFO [main] Listener:60 - VerifyErrorMessageForInvalidEmailId started!
2024-07-10 17:18:35,341  INFO [main] ReportLoger:28 - Cleared email text field
2024-07-10 17:18:35,405  INFO [main] ReportLoger:28 - Cleared password text field
2024-07-10 17:18:35,480  INFO [main] ReportLoger:28 - Count - rows : 9 and Columns : 1 in Sheet : Sheet1
2024-07-10 17:18:35,482  INFO [main] ReportLoger:28 -  Read All Data in Excel Sheet : Sheet1 successfully
2024-07-10 17:18:36,749  INFO [main] ReportLoger:28 - Entered invalid email id: girija4092@192.168.10.190
2024-07-10 17:18:38,061  INFO [main] ReportLoger:28 - Error message verified for value : girija4092@192.168.10.190
2024-07-10 17:18:39,328  INFO [main] ReportLoger:28 - Entered invalid email id: girija4092&%$@gmail.com
2024-07-10 17:18:40,646  INFO [main] ReportLoger:28 - Error message verified for value : girija4092&%$@gmail.com
2024-07-10 17:18:41,894  INFO [main] ReportLoger:28 - Entered invalid email id: girija4092gmail.com
2024-07-10 17:18:43,163  INFO [main] ReportLoger:28 - Error message verified for value : girija4092gmail.com
2024-07-10 17:18:44,366  INFO [main] ReportLoger:28 - Entered invalid email id: girija4092@gmail..com
2024-07-10 17:18:45,683  INFO [main] ReportLoger:28 - Error message verified for value : girija4092@gmail..com
2024-07-10 17:18:46,915  INFO [main] ReportLoger:28 - Entered invalid email id: girijagmailcom
2024-07-10 17:18:48,225  INFO [main] ReportLoger:28 - Error message verified for value : girijagmailcom
2024-07-10 17:18:49,382  INFO [main] ReportLoger:28 - Entered invalid email id: 123456
2024-07-10 17:18:50,689  INFO [main] ReportLoger:28 - Error message verified for value : 123456
2024-07-10 17:18:51,904  INFO [main] ReportLoger:28 - Entered invalid email id: %^&girija*#gmail.com
2024-07-10 17:18:53,216  INFO [main] ReportLoger:28 - Error message verified for value : %^&girija*#gmail.com
2024-07-10 17:18:54,427  INFO [main] ReportLoger:28 - Entered invalid email id: girija4092 @ gmail.com
2024-07-10 17:18:55,793  INFO [main] ReportLoger:28 - Error message verified for value : girija4092 @ gmail.com
2024-07-10 17:18:56,945  INFO [main] ReportLoger:28 - Entered invalid email id: Admin
2024-07-10 17:18:58,243  INFO [main] ReportLoger:28 - Error message verified for value : Admin
2024-07-10 17:18:58,244  INFO [main] ReportLoger:28 - Error message is verified for all invalid email ids
2024-07-10 17:19:00,509  INFO [main] ReportLoger:28 - Cleared email text field
2024-07-10 17:19:00,578  INFO [main] ReportLoger:28 - Cleared password text field
2024-07-10 17:19:00,790  INFO [main] ReportLoger:28 - Entered valid email on email field
2024-07-10 17:19:00,914  INFO [main] ReportLoger:28 - Entered valid password on password field
2024-07-10 17:19:02,669  INFO [main] ReportLoger:28 - Landed on home page
2024-07-10 17:19:02,670  INFO [main] Listener:74 - VerifyErrorMessageForInvalidEmailId passed!
2024-07-10 17:19:02,670  INFO [main] Listener:77 - methodName VerifyErrorMessageForInvalidEmailId
2024-07-10 17:19:05,289  INFO [main] Listener:60 - VerifyErrorMessageForInvalidEmailId started!
2024-07-10 17:19:05,374  INFO [main] ReportLoger:28 - Cleared email text field
2024-07-10 17:19:05,433  INFO [main] ReportLoger:28 - Cleared password text field
2024-07-10 17:19:05,496  INFO [main] ReportLoger:28 - Count - rows : 9 and Columns : 1 in Sheet : Sheet1
2024-07-10 17:19:05,501  INFO [main] ReportLoger:28 -  Read All Data in Excel Sheet : Sheet1 successfully
2024-07-10 17:19:06,769  INFO [main] ReportLoger:28 - Entered invalid email id: girija4092@192.168.10.190
2024-07-10 17:19:08,044  INFO [main] ReportLoger:28 - Error message verified for value : girija4092@192.168.10.190
2024-07-10 17:19:09,320  INFO [main] ReportLoger:28 - Entered invalid email id: girija4092&%$@gmail.com
2024-07-10 17:19:10,643  INFO [main] ReportLoger:28 - Error message verified for value : girija4092&%$@gmail.com
2024-07-10 17:19:11,897  INFO [main] ReportLoger:28 - Entered invalid email id: girija4092gmail.com
2024-07-10 17:19:13,194  INFO [main] ReportLoger:28 - Error message verified for value : girija4092gmail.com
2024-07-10 17:19:14,451  INFO [main] ReportLoger:28 - Entered invalid email id: girija4092@gmail..com
2024-07-10 17:19:15,745  INFO [main] ReportLoger:28 - Error message verified for value : girija4092@gmail..com
2024-07-10 17:19:16,937  INFO [main] ReportLoger:28 - Entered invalid email id: girijagmailcom
2024-07-10 17:19:18,253  INFO [main] ReportLoger:28 - Error message verified for value : girijagmailcom
2024-07-10 17:19:19,406  INFO [main] ReportLoger:28 - Entered invalid email id: 123456
2024-07-10 17:19:20,699  INFO [main] ReportLoger:28 - Error message verified for value : 123456
2024-07-10 17:19:21,925  INFO [main] ReportLoger:28 - Entered invalid email id: %^&girija*#gmail.com
2024-07-10 17:19:23,266  INFO [main] ReportLoger:28 - Error message verified for value : %^&girija*#gmail.com
2024-07-10 17:19:24,495  INFO [main] ReportLoger:28 - Entered invalid email id: girija4092 @ gmail.com
2024-07-10 17:19:25,790  INFO [main] ReportLoger:28 - Error message verified for value : girija4092 @ gmail.com
2024-07-10 17:19:26,967  INFO [main] ReportLoger:28 - Entered invalid email id: Admin
2024-07-10 17:19:28,293  INFO [main] ReportLoger:28 - Error message verified for value : Admin
2024-07-10 17:19:28,293  INFO [main] ReportLoger:28 - Error message is verified for all invalid email ids
2024-07-10 17:19:30,600  INFO [main] ReportLoger:28 - Cleared email text field
2024-07-10 17:19:30,664  INFO [main] ReportLoger:28 - Cleared password text field
2024-07-10 17:19:30,839  INFO [main] ReportLoger:28 - Entered valid email on email field
2024-07-10 17:19:30,976  INFO [main] ReportLoger:28 - Entered valid password on password field
2024-07-10 17:19:32,200  INFO [main] ReportLoger:28 - Landed on home page
2024-07-10 17:19:32,201  INFO [main] Listener:74 - VerifyErrorMessageForInvalidEmailId passed!
2024-07-10 17:19:32,201  INFO [main] Listener:77 - methodName VerifyErrorMessageForInvalidEmailId
2024-07-10 17:19:34,629  INFO [main] Listener:60 - VerifySpaceAsFirstCharacterInEmailField started!
2024-07-10 17:19:34,724  INFO [main] ReportLoger:28 - Cleared email text field
2024-07-10 17:19:34,787  INFO [main] ReportLoger:28 - Cleared password text field
2024-07-10 17:19:34,982  INFO [main] ReportLoger:28 - Entered email id with space as first character
2024-07-10 17:19:35,093  INFO [main] ReportLoger:28 - Entered valid password on password field
2024-07-10 17:19:36,335  INFO [main] ReportLoger:28 - Landed on home page
2024-07-10 17:19:36,335  INFO [main] Listener:74 - VerifySpaceAsFirstCharacterInEmailField passed!
2024-07-10 17:19:36,336  INFO [main] Listener:77 - methodName VerifySpaceAsFirstCharacterInEmailField
2024-07-10 17:19:38,809  INFO [main] Listener:60 - VerifySpaceAsLastCharacterInEmailField started!
2024-07-10 17:19:38,910  INFO [main] ReportLoger:28 - Cleared email text field
2024-07-10 17:19:38,992  INFO [main] ReportLoger:28 - Cleared password text field
2024-07-10 17:19:39,203  INFO [main] ReportLoger:28 - Entered email id with space as last character
2024-07-10 17:19:39,336  INFO [main] ReportLoger:28 - Entered valid password on password field
2024-07-10 17:19:40,538  INFO [main] ReportLoger:28 - Landed on home page
2024-07-10 17:19:40,539  INFO [main] Listener:74 - VerifySpaceAsLastCharacterInEmailField passed!
2024-07-10 17:19:40,539  INFO [main] Listener:77 - methodName VerifySpaceAsLastCharacterInEmailField
2024-07-10 17:19:43,128  INFO [main] Listener:60 - VerifyEmptyEmailErrorMessage started!
2024-07-10 17:19:43,266  INFO [main] ReportLoger:28 - Cleared email text field
2024-07-10 17:19:43,341  INFO [main] ReportLoger:28 - Cleared password text field
2024-07-10 17:19:43,496  INFO [main] ReportLoger:28 - Entered valid password on password field
2024-07-10 17:19:43,614  INFO [main] ReportLoger:28 - Error message is visible
2024-07-10 17:19:43,630  INFO [main] ReportLoger:28 - Error message extracted from the field is: Please enter email address.
2024-07-10 17:19:43,631  INFO [main] ReportLoger:28 - Error message is verified
2024-07-10 17:19:45,938  INFO [main] ReportLoger:28 - Cleared email text field
2024-07-10 17:19:46,016  INFO [main] ReportLoger:28 - Cleared password text field
2024-07-10 17:19:46,225  INFO [main] ReportLoger:28 - Entered valid email on email field
2024-07-10 17:19:46,368  INFO [main] ReportLoger:28 - Entered valid password on password field
2024-07-10 17:19:47,504  INFO [main] ReportLoger:28 - Landed on home page
2024-07-10 17:19:47,505  INFO [main] Listener:74 - VerifyEmptyEmailErrorMessage passed!
2024-07-10 17:19:47,505  INFO [main] Listener:77 - methodName VerifyEmptyEmailErrorMessage
2024-07-10 17:19:50,030  INFO [main] Listener:60 - VerifyEmptyEmailErrorMessage started!
2024-07-10 17:19:50,122  INFO [main] ReportLoger:28 - Cleared email text field
2024-07-10 17:19:50,182  INFO [main] ReportLoger:28 - Cleared password text field
2024-07-10 17:19:50,337  INFO [main] ReportLoger:28 - Entered valid password on password field
2024-07-10 17:19:50,440  INFO [main] ReportLoger:28 - Error message is visible
2024-07-10 17:19:50,459  INFO [main] ReportLoger:28 - Error message extracted from the field is: Please enter email address.
2024-07-10 17:19:50,462  INFO [main] ReportLoger:28 - Error message is verified
2024-07-10 17:19:52,737  INFO [main] ReportLoger:28 - Cleared email text field
2024-07-10 17:19:52,808  INFO [main] ReportLoger:28 - Cleared password text field
2024-07-10 17:19:53,043  INFO [main] ReportLoger:28 - Entered valid email on email field
2024-07-10 17:19:53,201  INFO [main] ReportLoger:28 - Entered valid password on password field
2024-07-10 17:19:54,516  INFO [main] ReportLoger:28 - Landed on home page
2024-07-10 17:19:54,516  INFO [main] Listener:74 - VerifyEmptyEmailErrorMessage passed!
2024-07-10 17:19:54,516  INFO [main] Listener:77 - methodName VerifyEmptyEmailErrorMessage
2024-07-10 17:19:56,966  INFO [main] Listener:60 - VerifyEmptyEmailErrorMessage started!
2024-07-10 17:19:57,065  INFO [main] ReportLoger:28 - Cleared email text field
2024-07-10 17:19:57,126  INFO [main] ReportLoger:28 - Cleared password text field
2024-07-10 17:19:57,273  INFO [main] ReportLoger:28 - Entered valid password on password field
2024-07-10 17:19:57,379  INFO [main] ReportLoger:28 - Error message is visible
2024-07-10 17:19:57,396  INFO [main] ReportLoger:28 - Error message extracted from the field is: Please enter email address.
2024-07-10 17:19:57,396  INFO [main] ReportLoger:28 - Error message is verified
2024-07-10 17:19:59,635  INFO [main] ReportLoger:28 - Cleared email text field
2024-07-10 17:19:59,704  INFO [main] ReportLoger:28 - Cleared password text field
2024-07-10 17:19:59,923  INFO [main] ReportLoger:28 - Entered valid email on email field
2024-07-10 17:20:00,081  INFO [main] ReportLoger:28 - Entered valid password on password field
2024-07-10 17:20:01,359  INFO [main] ReportLoger:28 - Landed on home page
2024-07-10 17:20:01,360  INFO [main] Listener:74 - VerifyEmptyEmailErrorMessage passed!
2024-07-10 17:20:01,360  INFO [main] Listener:77 - methodName VerifyEmptyEmailErrorMessage
2024-07-10 17:20:03,912  INFO [main] Listener:60 - VerifyEmptyEmailErrorMessage started!
2024-07-10 17:20:04,003  INFO [main] ReportLoger:28 - Cleared email text field
2024-07-10 17:20:04,064  INFO [main] ReportLoger:28 - Cleared password text field
2024-07-10 17:20:04,218  INFO [main] ReportLoger:28 - Entered valid password on password field
2024-07-10 17:20:04,332  INFO [main] ReportLoger:28 - Error message is visible
2024-07-10 17:20:04,372  INFO [main] ReportLoger:28 - Error message extracted from the field is: Please enter email address.
2024-07-10 17:20:04,372  INFO [main] ReportLoger:28 - Error message is verified
2024-07-10 17:20:06,664  INFO [main] ReportLoger:28 - Cleared email text field
2024-07-10 17:20:06,727  INFO [main] ReportLoger:28 - Cleared password text field
2024-07-10 17:20:06,912  INFO [main] ReportLoger:28 - Entered valid email on email field
2024-07-10 17:20:07,077  INFO [main] ReportLoger:28 - Entered valid password on password field
2024-07-10 17:20:08,409  INFO [main] ReportLoger:28 - Landed on home page
2024-07-10 17:20:08,410  INFO [main] Listener:74 - VerifyEmptyEmailErrorMessage passed!
2024-07-10 17:20:08,410  INFO [main] Listener:77 - methodName VerifyEmptyEmailErrorMessage
2024-07-10 17:20:11,012  INFO [main] Listener:60 - VerifyEmptyEmailAndPasswordError started!
2024-07-10 17:20:11,114  INFO [main] ReportLoger:28 - Login button is clicked without email and password
2024-07-10 17:20:11,149  INFO [main] ReportLoger:28 - Error message is verified for empty email and password fields
2024-07-10 17:20:11,206  INFO [main] ReportLoger:28 - Cleared email text field
2024-07-10 17:20:11,281  INFO [main] ReportLoger:28 - Cleared password text field
2024-07-10 17:20:11,482  INFO [main] ReportLoger:28 - Entered valid email on email field
2024-07-10 17:20:11,631  INFO [main] ReportLoger:28 - Entered valid password on password field
2024-07-10 17:20:12,811  INFO [main] ReportLoger:28 - Landed on home page
2024-07-10 17:20:12,811  INFO [main] Listener:74 - VerifyEmptyEmailAndPasswordError passed!
2024-07-10 17:20:12,812  INFO [main] Listener:77 - methodName VerifyEmptyEmailAndPasswordError
2024-07-10 17:20:15,328  INFO [main] Listener:60 - VerifyEmptyEmailAndPasswordError started!
2024-07-10 17:20:15,430  INFO [main] ReportLoger:28 - Login button is clicked without email and password
2024-07-10 17:20:15,456  INFO [main] ReportLoger:28 - Error message is verified for empty email and password fields
2024-07-10 17:20:15,516  INFO [main] ReportLoger:28 - Cleared email text field
2024-07-10 17:20:15,576  INFO [main] ReportLoger:28 - Cleared password text field
2024-07-10 17:20:15,781  INFO [main] ReportLoger:28 - Entered valid email on email field
2024-07-10 17:20:15,932  INFO [main] ReportLoger:28 - Entered valid password on password field
2024-07-10 17:20:17,097  INFO [main] ReportLoger:28 - Landed on home page
2024-07-10 17:20:17,098  INFO [main] Listener:74 - VerifyEmptyEmailAndPasswordError passed!
2024-07-10 17:20:17,098  INFO [main] Listener:77 - methodName VerifyEmptyEmailAndPasswordError
2024-07-10 17:20:19,575  INFO [main] Listener:60 - VerifyEmptyEmailAndPasswordError started!
2024-07-10 17:20:19,702  INFO [main] ReportLoger:28 - Login button is clicked without email and password
2024-07-10 17:20:19,735  INFO [main] ReportLoger:28 - Error message is verified for empty email and password fields
2024-07-10 17:20:19,801  INFO [main] ReportLoger:28 - Cleared email text field
2024-07-10 17:20:19,874  INFO [main] ReportLoger:28 - Cleared password text field
2024-07-10 17:20:20,096  INFO [main] ReportLoger:28 - Entered valid email on email field
2024-07-10 17:20:20,244  INFO [main] ReportLoger:28 - Entered valid password on password field
2024-07-10 17:20:21,448  INFO [main] ReportLoger:28 - Landed on home page
2024-07-10 17:20:21,448  INFO [main] Listener:74 - VerifyEmptyEmailAndPasswordError passed!
2024-07-10 17:20:21,448  INFO [main] Listener:77 - methodName VerifyEmptyEmailAndPasswordError
2024-07-10 17:20:23,956  INFO [main] Listener:60 - VerifyEmptyEmailAndPasswordError started!
2024-07-10 17:20:24,061  INFO [main] ReportLoger:28 - Login button is clicked without email and password
2024-07-10 17:20:24,089  INFO [main] ReportLoger:28 - Error message is verified for empty email and password fields
2024-07-10 17:20:24,147  INFO [main] ReportLoger:28 - Cleared email text field
2024-07-10 17:20:24,210  INFO [main] ReportLoger:28 - Cleared password text field
2024-07-10 17:20:24,414  INFO [main] ReportLoger:28 - Entered valid email on email field
2024-07-10 17:20:24,551  INFO [main] ReportLoger:28 - Entered valid password on password field
2024-07-10 17:20:25,782  INFO [main] ReportLoger:28 - Landed on home page
2024-07-10 17:20:25,782  INFO [main] Listener:74 - VerifyEmptyEmailAndPasswordError passed!
2024-07-10 17:20:25,783  INFO [main] Listener:77 - methodName VerifyEmptyEmailAndPasswordError
2024-07-10 17:20:28,294  INFO [main] Listener:60 - VerifyPasswordWithLessThanSixChars started!
2024-07-10 17:20:28,382  INFO [main] ReportLoger:28 - Cleared email text field
2024-07-10 17:20:28,443  INFO [main] ReportLoger:28 - Cleared password text field
2024-07-10 17:20:28,635  INFO [main] ReportLoger:28 - Entered valid email id
2024-07-10 17:20:28,739  INFO [main] ReportLoger:28 - Entered password with 6 chars on password field
2024-07-10 17:20:29,363  INFO [main] ReportLoger:28 - Error message is visible
2024-07-10 17:20:29,381  INFO [main] ReportLoger:28 - Error message is verified
2024-07-10 17:20:31,687  INFO [main] ReportLoger:28 - Cleared email text field
2024-07-10 17:20:31,759  INFO [main] ReportLoger:28 - Cleared password text field
2024-07-10 17:20:31,985  INFO [main] ReportLoger:28 - Entered valid email on email field
2024-07-10 17:20:32,144  INFO [main] ReportLoger:28 - Entered valid password on password field
2024-07-10 17:20:33,320  INFO [main] ReportLoger:28 - Landed on home page
2024-07-10 17:20:33,320  INFO [main] Listener:74 - VerifyPasswordWithLessThanSixChars passed!
2024-07-10 17:20:33,320  INFO [main] Listener:77 - methodName VerifyPasswordWithLessThanSixChars
2024-07-10 17:20:35,726  INFO [main] Listener:60 - VerifyPasswordWithLessThanSixChars started!
2024-07-10 17:20:35,818  INFO [main] ReportLoger:28 - Cleared email text field
2024-07-10 17:20:35,879  INFO [main] ReportLoger:28 - Cleared password text field
2024-07-10 17:20:36,078  INFO [main] ReportLoger:28 - Entered valid email id
2024-07-10 17:20:36,183  INFO [main] ReportLoger:28 - Entered password with 6 chars on password field
2024-07-10 17:20:36,872  INFO [main] ReportLoger:28 - Error message is visible
2024-07-10 17:20:36,890  INFO [main] ReportLoger:28 - Error message is verified
2024-07-10 17:20:39,197  INFO [main] ReportLoger:28 - Cleared email text field
2024-07-10 17:20:39,308  INFO [main] ReportLoger:28 - Cleared password text field
2024-07-10 17:20:39,531  INFO [main] ReportLoger:28 - Entered valid email on email field
2024-07-10 17:20:39,701  INFO [main] ReportLoger:28 - Entered valid password on password field
2024-07-10 17:20:40,969  INFO [main] ReportLoger:28 - Landed on home page
2024-07-10 17:20:40,970  INFO [main] Listener:74 - VerifyPasswordWithLessThanSixChars passed!
2024-07-10 17:20:40,970  INFO [main] Listener:77 - methodName VerifyPasswordWithLessThanSixChars
2024-07-10 17:20:43,399  INFO [main] Listener:60 - VerifyPasswordWithLessThanSixChars started!
2024-07-10 17:20:43,487  INFO [main] ReportLoger:28 - Cleared email text field
2024-07-10 17:20:43,545  INFO [main] ReportLoger:28 - Cleared password text field
2024-07-10 17:20:43,746  INFO [main] ReportLoger:28 - Entered valid email id
2024-07-10 17:20:43,863  INFO [main] ReportLoger:28 - Entered password with 6 chars on password field
2024-07-10 17:20:44,546  INFO [main] ReportLoger:28 - Error message is visible
2024-07-10 17:20:44,565  INFO [main] ReportLoger:28 - Error message is verified
2024-07-10 17:20:46,856  INFO [main] ReportLoger:28 - Cleared email text field
2024-07-10 17:20:46,933  INFO [main] ReportLoger:28 - Cleared password text field
2024-07-10 17:20:47,151  INFO [main] ReportLoger:28 - Entered valid email on email field
2024-07-10 17:20:47,300  INFO [main] ReportLoger:28 - Entered valid password on password field
2024-07-10 17:20:49,137  INFO [main] ReportLoger:28 - Landed on home page
2024-07-10 17:20:49,137  INFO [main] Listener:74 - VerifyPasswordWithLessThanSixChars passed!
2024-07-10 17:20:49,137  INFO [main] Listener:77 - methodName VerifyPasswordWithLessThanSixChars
2024-07-10 17:20:51,615  INFO [main] Listener:60 - VerifyPasswordWithLessThanSixChars started!
2024-07-10 17:20:51,702  INFO [main] ReportLoger:28 - Cleared email text field
2024-07-10 17:20:51,763  INFO [main] ReportLoger:28 - Cleared password text field
2024-07-10 17:20:51,956  INFO [main] ReportLoger:28 - Entered valid email id
2024-07-10 17:20:52,060  INFO [main] ReportLoger:28 - Entered password with 6 chars on password field
2024-07-10 17:20:52,742  INFO [main] ReportLoger:28 - Error message is visible
2024-07-10 17:20:52,760  INFO [main] ReportLoger:28 - Error message is verified
2024-07-10 17:20:54,980  INFO [main] ReportLoger:28 - Cleared email text field
2024-07-10 17:20:55,053  INFO [main] ReportLoger:28 - Cleared password text field
2024-07-10 17:20:55,290  INFO [main] ReportLoger:28 - Entered valid email on email field
2024-07-10 17:20:55,440  INFO [main] ReportLoger:28 - Entered valid password on password field
2024-07-10 17:20:56,732  INFO [main] ReportLoger:28 - Landed on home page
2024-07-10 17:20:56,732  INFO [main] Listener:74 - VerifyPasswordWithLessThanSixChars passed!
2024-07-10 17:20:56,733  INFO [main] Listener:77 - methodName VerifyPasswordWithLessThanSixChars
2024-07-10 17:20:59,400  INFO [main] Listener:60 - VerifyErrorMessageForInvalidPasswords started!
2024-07-10 17:20:59,516  INFO [main] ReportLoger:28 - Cleared email text field
2024-07-10 17:20:59,589  INFO [main] ReportLoger:28 - Cleared password text field
2024-07-10 17:21:02,011  INFO [main] ReportLoger:28 - Entered value: password
2024-07-10 17:21:02,669  INFO [main] ReportLoger:28 - Error message is verified for value: password
2024-07-10 17:21:05,097  INFO [main] ReportLoger:28 - Entered value: Admin @123
2024-07-10 17:21:05,811  INFO [main] ReportLoger:28 - Error message is verified for value: Admin @123
2024-07-10 17:21:08,220  INFO [main] ReportLoger:28 - Entered value: ADMIN@123
2024-07-10 17:21:08,938  INFO [main] ReportLoger:28 - Error message is verified for value: ADMIN@123
2024-07-10 17:21:11,411  INFO [main] ReportLoger:28 - Entered value: admin@123
2024-07-10 17:21:12,167  INFO [main] ReportLoger:28 - Error message is verified for value: admin@123
2024-07-10 17:21:14,593  INFO [main] ReportLoger:28 - Entered value: Admin@
2024-07-10 17:21:15,242  INFO [main] ReportLoger:28 - Error message is verified for value: Admin@
2024-07-10 17:21:15,243  INFO [main] ReportLoger:28 - Error message is verified for all invalid passwords
2024-07-10 17:21:17,537  INFO [main] ReportLoger:28 - Cleared email text field
2024-07-10 17:21:17,607  INFO [main] ReportLoger:28 - Cleared password text field
2024-07-10 17:21:17,825  INFO [main] ReportLoger:28 - Entered valid email on email field
2024-07-10 17:21:17,956  INFO [main] ReportLoger:28 - Entered valid password on password field
2024-07-10 17:21:19,175  INFO [main] ReportLoger:28 - Landed on home page
2024-07-10 17:21:19,175  INFO [main] Listener:74 - VerifyErrorMessageForInvalidPasswords passed!
2024-07-10 17:21:19,175  INFO [main] Listener:77 - methodName VerifyErrorMessageForInvalidPasswords
2024-07-10 17:21:21,640  INFO [main] Listener:60 - VerifyErrorMessageForInvalidPasswords started!
2024-07-10 17:21:21,728  INFO [main] ReportLoger:28 - Cleared email text field
2024-07-10 17:21:21,790  INFO [main] ReportLoger:28 - Cleared password text field
2024-07-10 17:21:24,229  INFO [main] ReportLoger:28 - Entered value: password
2024-07-10 17:21:24,952  INFO [main] ReportLoger:28 - Error message is verified for value: password
2024-07-10 17:21:27,341  INFO [main] ReportLoger:28 - Entered value: Admin @123
2024-07-10 17:21:28,088  INFO [main] ReportLoger:28 - Error message is verified for value: Admin @123
2024-07-10 17:21:30,522  INFO [main] ReportLoger:28 - Entered value: ADMIN@123
2024-07-10 17:21:31,173  INFO [main] ReportLoger:28 - Error message is verified for value: ADMIN@123
2024-07-10 17:21:33,608  INFO [main] ReportLoger:28 - Entered value: admin@123
2024-07-10 17:21:34,322  INFO [main] ReportLoger:28 - Error message is verified for value: admin@123
2024-07-10 17:21:36,735  INFO [main] ReportLoger:28 - Entered value: Admin@
2024-07-10 17:21:37,427  INFO [main] ReportLoger:28 - Error message is verified for value: Admin@
2024-07-10 17:21:37,427  INFO [main] ReportLoger:28 - Error message is verified for all invalid passwords
2024-07-10 17:21:39,800  INFO [main] ReportLoger:28 - Cleared email text field
2024-07-10 17:21:39,883  INFO [main] ReportLoger:28 - Cleared password text field
2024-07-10 17:21:40,055  INFO [main] ReportLoger:28 - Entered valid email on email field
2024-07-10 17:21:40,173  INFO [main] ReportLoger:28 - Entered valid password on password field
2024-07-10 17:21:41,331  INFO [main] ReportLoger:28 - Landed on home page
2024-07-10 17:21:41,332  INFO [main] Listener:74 - VerifyErrorMessageForInvalidPasswords passed!
2024-07-10 17:21:41,332  INFO [main] Listener:77 - methodName VerifyErrorMessageForInvalidPasswords
2024-07-10 17:21:43,767  INFO [main] Listener:60 - VerifyErrorMessageForInvalidPasswords started!
2024-07-10 17:21:43,886  INFO [main] ReportLoger:28 - Cleared email text field
2024-07-10 17:21:43,958  INFO [main] ReportLoger:28 - Cleared password text field
2024-07-10 17:21:46,366  INFO [main] ReportLoger:28 - Entered value: password
2024-07-10 17:21:47,043  INFO [main] ReportLoger:28 - Error message is verified for value: password
2024-07-10 17:21:49,518  INFO [main] ReportLoger:28 - Entered value: Admin @123
2024-07-10 17:21:50,168  INFO [main] ReportLoger:28 - Error message is verified for value: Admin @123
2024-07-10 17:21:52,485  INFO [main] ReportLoger:28 - Entered value: ADMIN@123
2024-07-10 17:21:53,204  INFO [main] ReportLoger:28 - Error message is verified for value: ADMIN@123
2024-07-10 17:21:55,596  INFO [main] ReportLoger:28 - Entered value: admin@123
2024-07-10 17:21:56,293  INFO [main] ReportLoger:28 - Error message is verified for value: admin@123
2024-07-10 17:21:58,755  INFO [main] ReportLoger:28 - Entered value: Admin@
2024-07-10 17:21:59,430  INFO [main] ReportLoger:28 - Error message is verified for value: Admin@
2024-07-10 17:21:59,431  INFO [main] ReportLoger:28 - Error message is verified for all invalid passwords
2024-07-10 17:22:01,697  INFO [main] ReportLoger:28 - Cleared email text field
2024-07-10 17:22:01,755  INFO [main] ReportLoger:28 - Cleared password text field
2024-07-10 17:22:01,943  INFO [main] ReportLoger:28 - Entered valid email on email field
2024-07-10 17:22:02,086  INFO [main] ReportLoger:28 - Entered valid password on password field
2024-07-10 17:22:03,371  INFO [main] ReportLoger:28 - Landed on home page
2024-07-10 17:22:03,371  INFO [main] Listener:74 - VerifyErrorMessageForInvalidPasswords passed!
2024-07-10 17:22:03,372  INFO [main] Listener:77 - methodName VerifyErrorMessageForInvalidPasswords
2024-07-10 17:22:05,896  INFO [main] Listener:60 - VerifyErrorMessageForInvalidPasswords started!
2024-07-10 17:22:06,031  INFO [main] ReportLoger:28 - Cleared email text field
2024-07-10 17:22:06,086  INFO [main] ReportLoger:28 - Cleared password text field
2024-07-10 17:22:08,537  INFO [main] ReportLoger:28 - Entered value: password
